#kind=historical_reanalysis
#name=Newcastle upon Tyne, May-August 2023
#source=Open-Meteo Historical Weather API; ECMWF ERA5
#source_url=https://archive-api.open-meteo.com/v1/archive?latitude=54.9783&longitude=-1.6178&start_date=2023-05-01&end_date=2023-09-01&hourly=temperature_2m%2Crain%2Cshortwave_radiation%2Cwind_speed_10m&timezone=GMT&wind_speed_unit=ms&models=era5
#raw_sha256=0c8dea1e028ece9f7ed137e0041db6935947d84ef34c817d36ddcc6049b482a2
#license=CC BY 4.0; credit Open-Meteo and Copernicus Climate Change Service
#time_basis=UTC; rain and solar shifted to interval-start; temperature and wind instantaneous
time_utc,temperature_c,rain_mm_hour,solar_wm2,wind_ms
2023-08-08T07:00,12.6,0.0,368.0,5.51
2023-08-08T08:00,14.3,0.0,510.0,5.66
2023-08-08T09:00,15.6,0.0,612.0,5.63
2023-08-08T10:00,16.6,0.0,644.0,5.37
2023-08-08T11:00,17.3,0.0,630.0,5.86
2023-08-08T12:00,18.1,0.0,542.0,5.92
2023-08-08T13:00,18.5,0.0,384.0,5.52
2023-08-08T14:00,18.8,0.0,381.0,4.98
2023-08-08T15:00,19.3,0.0,307.0,4.88
2023-08-08T16:00,18.9,0.0,214.0,4.25
2023-08-08T17:00,18.7,0.0,164.0,3.62
2023-08-08T18:00,18.2,0.0,97.0,3.81
2023-08-08T19:00,16.9,0.0,21.0,3.59
2023-08-08T20:00,15.3,0.0,0.0,4.01
2023-08-08T21:00,14.2,0.0,0.0,4.7
2023-08-08T22:00,13.2,0.0,0.0,4.4
2023-08-08T23:00,12.3,0.0,0.0,4.6
2023-08-09T00:00,11.7,0.0,0.0,4.6
2023-08-09T01:00,11.2,0.0,0.0,4.8
2023-08-09T02:00,10.6,0.0,0.0,4.71
2023-08-09T03:00,10.7,0.0,0.0,4.6
2023-08-09T04:00,10.8,0.0,4.0,4.6
2023-08-09T05:00,11.1,0.0,57.0,4.6
2023-08-09T06:00,11.4,0.0,212.0,4.84
2023-08-09T07:00,12.3,0.0,356.0,4.55
2023-08-09T08:00,14.0,0.0,503.0,4.92
2023-08-09T09:00,15.3,0.0,625.0,4.83
2023-08-09T10:00,16.7,0.0,650.0,4.46
2023-08-09T11:00,17.8,0.0,738.0,4.37
2023-08-09T12:00,18.5,0.0,716.0,3.79
2023-08-09T13:00,19.5,0.0,684.0,3.73
2023-08-09T14:00,20.0,0.0,579.0,3.32
2023-08-09T15:00,20.6,0.0,415.0,2.86
2023-08-09T16:00,20.6,0.0,275.0,1.8
2023-08-09T17:00,20.0,0.0,92.0,0.85
2023-08-09T18:00,19.0,0.0,24.0,1.33
2023-08-09T19:00,18.3,0.0,8.0,1.4
2023-08-09T20:00,17.9,0.0,0.0,1.17
2023-08-09T21:00,17.7,0.0,0.0,1.35
2023-08-09T22:00,17.5,0.0,0.0,2.42
2023-08-09T23:00,17.3,0.0,0.0,2.62
2023-08-10T00:00,16.9,0.0,0.0,2.62
2023-08-10T01:00,16.8,0.0,0.0,2.56
2023-08-10T02:00,17.0,0.0,0.0,2.34
2023-08-10T03:00,17.1,0.0,0.0,1.99
2023-08-10T04:00,17.0,0.0,3.0,1.8
2023-08-10T05:00,16.8,0.0,41.0,1.88
2023-08-10T06:00,16.8,0.0,142.0,1.53
2023-08-10T07:00,17.6,0.0,193.0,1.22
2023-08-10T08:00,18.8,0.0,194.0,1.33
2023-08-10T09:00,19.5,0.0,191.0,1.43
2023-08-10T10:00,20.2,0.0,215.0,2.39
2023-08-10T11:00,20.8,0.0,281.0,2.83
2023-08-10T12:00,21.2,0.0,486.0,3.39
2023-08-10T13:00,22.4,0.0,400.0,3.96
2023-08-10T14:00,22.8,0.0,330.0,4.31
2023-08-10T15:00,23.1,0.0,275.0,4.4
2023-08-10T16:00,23.2,0.0,180.0,4.5
2023-08-10T17:00,22.6,0.0,124.0,4.42
2023-08-10T18:00,22.2,0.0,107.0,4.48
2023-08-10T19:00,21.5,0.0,17.0,4.39
2023-08-10T20:00,20.3,0.0,0.0,4.13
2023-08-10T21:00,19.9,0.0,0.0,3.89
2023-08-10T22:00,18.9,0.0,0.0,4.25
2023-08-10T23:00,18.6,0.0,0.0,3.98
2023-08-11T00:00,18.7,0.0,0.0,3.72
2023-08-11T01:00,18.9,0.0,0.0,3.52
2023-08-11T02:00,18.7,0.0,0.0,3.64
2023-08-11T03:00,18.7,0.0,0.0,3.38
2023-08-11T04:00,18.0,0.0,2.0,3.69
2023-08-11T05:00,18.5,0.0,27.0,4.49
2023-08-11T06:00,19.1,0.0,126.0,5.41
2023-08-11T07:00,19.3,0.0,296.0,6.4
2023-08-11T08:00,20.0,0.0,469.0,6.71
2023-08-11T09:00,20.5,0.0,583.0,6.6
2023-08-11T10:00,20.8,0.0,671.0,6.19
2023-08-11T11:00,21.8,0.0,739.0,6.1
2023-08-11T12:00,22.1,0.0,668.0,6.42
2023-08-11T13:00,22.7,0.0,548.0,6.52
2023-08-11T14:00,22.6,0.0,472.0,6.87
2023-08-11T15:00,22.7,0.0,374.0,6.51
2023-08-11T16:00,22.0,0.0,338.0,5.87
2023-08-11T17:00,21.7,0.0,200.0,5.6
2023-08-11T18:00,20.8,0.0,78.0,4.62
2023-08-11T19:00,19.7,0.0,14.0,3.83
2023-08-11T20:00,17.9,0.0,0.0,3.4
2023-08-11T21:00,16.8,0.0,0.0,3.4
2023-08-11T22:00,16.2,0.0,0.0,4.41
2023-08-11T23:00,15.9,0.0,0.0,4.63
2023-08-12T00:00,15.4,0.0,0.0,4.73
2023-08-12T01:00,15.2,0.0,0.0,4.81
2023-08-12T02:00,15.1,0.0,0.0,4.88
2023-08-12T03:00,15.1,0.0,0.0,5.06
2023-08-12T04:00,15.1,0.0,2.0,5.46
2023-08-12T05:00,15.2,0.0,50.0,5.66
2023-08-12T06:00,15.7,0.0,141.0,5.85
2023-08-12T07:00,16.5,0.0,280.0,5.62
2023-08-12T08:00,17.3,0.0,358.0,7.25
2023-08-12T09:00,18.1,0.1,350.0,7.97
2023-08-12T10:00,19.0,0.0,343.0,7.53
2023-08-12T11:00,19.8,0.0,437.0,7.04
2023-08-12T12:00,19.8,0.1,543.0,6.89
2023-08-12T13:00,20.6,2.3,458.0,7.45
2023-08-12T14:00,19.9,0.1,430.0,6.85
2023-08-12T15:00,19.9,0.0,335.0,6.9
2023-08-12T16:00,20.3,0.0,273.0,6.54
2023-08-12T17:00,20.0,0.0,183.0,6.04
2023-08-12T18:00,18.9,0.0,71.0,5.6
2023-08-12T19:00,18.2,0.0,9.0,5.38
2023-08-12T20:00,17.5,0.0,0.0,5.0
2023-08-12T21:00,17.1,0.0,0.0,5.08
2023-08-12T22:00,16.7,0.0,0.0,5.2
2023-08-12T23:00,16.4,0.0,0.0,5.11
2023-08-13T00:00,16.2,0.0,0.0,5.3
2023-08-13T01:00,16.0,0.0,0.0,5.24
2023-08-13T02:00,15.8,0.0,0.0,4.95
2023-08-13T03:00,15.5,0.0,0.0,4.81
2023-08-13T04:00,15.3,0.0,2.0,4.68
2023-08-13T05:00,15.1,0.0,39.0,4.48
2023-08-13T06:00,15.4,0.0,114.0,4.42
2023-08-13T07:00,16.1,0.0,227.0,5.59
2023-08-13T08:00,17.0,0.0,324.0,5.8
2023-08-13T09:00,17.7,0.0,390.0,6.01
2023-08-13T10:00,18.1,0.0,432.0,5.12
2023-08-13T11:00,18.3,0.1,617.0,5.22
2023-08-13T12:00,19.0,0.1,548.0,5.5
2023-08-13T13:00,19.0,0.1,492.0,5.69
2023-08-13T14:00,19.4,0.1,453.0,5.6
2023-08-13T15:00,19.5,0.1,350.0,5.81
2023-08-13T16:00,19.3,0.0,277.0,5.42
2023-08-13T17:00,19.1,0.0,170.0,5.06
2023-08-13T18:00,18.4,0.0,90.0,4.53
2023-08-13T19:00,17.3,0.0,12.0,3.89
2023-08-13T20:00,16.3,0.0,0.0,3.56
2023-08-13T21:00,15.4,0.0,0.0,3.44
2023-08-13T22:00,14.7,0.0,0.0,2.95
2023-08-13T23:00,14.4,0.0,0.0,3.23
2023-08-14T00:00,14.0,0.0,0.0,3.01
2023-08-14T01:00,13.7,0.0,0.0,3.01
2023-08-14T02:00,13.3,0.0,0.0,2.84
2023-08-14T03:00,12.8,0.0,0.0,2.61
2023-08-14T04:00,12.5,0.1,1.0,2.31
2023-08-14T05:00,12.8,0.3,25.0,1.99
2023-08-14T06:00,13.3,0.4,50.0,2.42
2023-08-14T07:00,14.0,0.0,101.0,2.33
2023-08-14T08:00,14.5,0.2,212.0,2.4
2023-08-14T09:00,15.4,1.5,215.0,2.87
2023-08-14T10:00,15.9,1.6,256.0,2.69
2023-08-14T11:00,16.4,1.6,230.0,2.69
2023-08-14T12:00,16.3,1.4,241.0,3.09
2023-08-14T13:00,16.5,0.9,164.0,3.22
2023-08-14T14:00,16.7,0.6,127.0,3.64
2023-08-14T15:00,16.5,0.7,129.0,4.22
2023-08-14T16:00,16.6,1.4,70.0,3.4
2023-08-14T17:00,16.0,1.7,82.0,2.92
2023-08-14T18:00,16.1,1.6,22.0,4.14
2023-08-14T19:00,15.5,0.6,3.0,4.64
2023-08-14T20:00,15.0,0.5,0.0,4.92
2023-08-14T21:00,14.9,0.4,0.0,5.15
2023-08-14T22:00,14.4,0.2,0.0,6.11
2023-08-14T23:00,14.5,0.4,0.0,6.14
2023-08-15T00:00,14.5,0.4,0.0,6.22
2023-08-15T01:00,14.4,0.2,0.0,5.5
2023-08-15T02:00,14.2,0.1,0.0,4.9
2023-08-15T03:00,14.0,0.1,0.0,5.0
2023-08-15T04:00,13.7,0.0,1.0,4.98
2023-08-15T05:00,13.7,0.0,39.0,4.79
2023-08-15T06:00,13.9,0.0,139.0,4.56
2023-08-15T07:00,15.4,0.0,252.0,5.25
2023-08-15T08:00,16.5,0.0,373.0,5.13
2023-08-15T09:00,17.6,0.1,455.0,4.16
2023-08-15T10:00,18.3,0.1,543.0,3.18
2023-08-15T11:00,19.1,0.1,624.0,2.62
2023-08-15T12:00,19.7,0.2,629.0,2.02
2023-08-15T13:00,20.0,0.1,449.0,1.2
2023-08-15T14:00,19.6,0.0,434.0,0.94
2023-08-15T15:00,19.3,0.1,374.0,2.16
2023-08-15T16:00,18.1,0.1,230.0,2.94
2023-08-15T17:00,17.5,0.2,142.0,3.32
2023-08-15T18:00,17.0,0.3,52.0,2.72
2023-08-15T19:00,15.9,0.1,7.0,2.25
2023-08-15T20:00,15.4,0.1,0.0,1.72
2023-08-15T21:00,14.9,0.0,0.0,1.35
2023-08-15T22:00,14.5,0.0,0.0,0.91
2023-08-15T23:00,13.9,0.0,0.0,1.68
2023-08-16T00:00,13.3,0.0,0.0,1.61
2023-08-16T01:00,13.6,0.0,0.0,1.44
2023-08-16T02:00,13.8,0.0,0.0,1.27
2023-08-16T03:00,13.9,0.1,0.0,1.22
2023-08-16T04:00,13.8,0.0,1.0,1.53
2023-08-16T05:00,13.2,0.0,31.0,1.12
2023-08-16T06:00,13.2,0.0,132.0,1.08
2023-08-16T07:00,14.2,0.0,241.0,0.58
2023-08-16T08:00,15.6,0.2,397.0,0.72
2023-08-16T09:00,16.6,0.4,510.0,1.26
2023-08-16T10:00,17.7,0.1,525.0,1.6
2023-08-16T11:00,18.1,0.0,552.0,2.41
2023-08-16T12:00,18.4,0.2,444.0,3.35
2023-08-16T13:00,18.4,0.2,459.0,3.81
2023-08-16T14:00,18.5,0.1,421.0,4.03
2023-08-16T15:00,18.3,0.1,330.0,3.91
2023-08-16T16:00,17.9,0.1,263.0,4.36
2023-08-16T17:00,17.3,0.1,133.0,4.39
2023-08-16T18:00,16.8,0.0,49.0,3.83
2023-08-16T19:00,16.3,0.0,5.0,3.42
2023-08-16T20:00,16.0,0.0,0.0,3.3
2023-08-16T21:00,15.6,0.0,0.0,3.16
2023-08-16T22:00,15.0,0.0,0.0,2.88
2023-08-16T23:00,14.8,0.0,0.0,3.07
2023-08-17T00:00,14.4,0.0,0.0,3.14
2023-08-17T01:00,14.2,0.0,0.0,3.13
2023-08-17T02:00,14.3,0.0,0.0,2.91
2023-08-17T03:00,14.4,0.0,0.0,3.04
2023-08-17T04:00,14.5,0.0,0.0,3.13
2023-08-17T05:00,14.8,0.0,22.0,3.18
2023-08-17T06:00,15.2,0.1,62.0,4.34
2023-08-17T07:00,15.9,0.1,127.0,4.69
2023-08-17T08:00,16.0,0.1,198.0,4.83
2023-08-17T09:00,16.2,0.1,199.0,5.05
2023-08-17T10:00,16.4,0.1,360.0,5.33
2023-08-17T11:00,16.8,0.0,360.0,5.33
2023-08-17T12:00,17.0,0.0,424.0,5.16
2023-08-17T13:00,17.5,0.0,384.0,4.89
2023-08-17T14:00,17.4,0.0,411.0,4.48
2023-08-17T15:00,17.7,0.0,339.0,4.62
2023-08-17T16:00,17.2,0.0,287.0,5.19
2023-08-17T17:00,16.7,0.0,193.0,5.28
2023-08-17T18:00,16.1,0.0,70.0,5.25
2023-08-17T19:00,15.5,0.0,6.0,4.81
2023-08-17T20:00,15.3,0.0,0.0,4.55
2023-08-17T21:00,15.1,0.0,0.0,4.27
2023-08-17T22:00,14.9,0.0,0.0,3.51
2023-08-17T23:00,15.0,0.0,0.0,4.1
2023-08-18T00:00,15.0,0.0,0.0,4.34
2023-08-18T01:00,15.1,0.0,0.0,4.33
2023-08-18T02:00,15.0,0.0,0.0,4.11
2023-08-18T03:00,15.0,0.0,0.0,3.98
2023-08-18T04:00,14.7,0.0,0.0,4.05
2023-08-18T05:00,14.7,0.0,35.0,4.12
2023-08-18T06:00,14.5,0.0,112.0,4.2
2023-08-18T07:00,14.9,0.0,242.0,5.6
2023-08-18T08:00,15.3,0.0,284.0,6.01
2023-08-18T09:00,15.8,0.0,220.0,6.36
2023-08-18T10:00,15.9,0.0,180.0,6.24
2023-08-18T11:00,15.8,0.0,159.0,6.59
2023-08-18T12:00,15.7,0.0,121.0,6.38
2023-08-18T13:00,16.0,0.0,112.0,6.11
2023-08-18T14:00,16.0,0.1,128.0,6.28
2023-08-18T15:00,16.3,0.1,301.0,7.2
2023-08-18T16:00,16.9,0.1,279.0,7.74
2023-08-18T17:00,16.6,0.0,111.0,7.45
2023-08-18T18:00,16.1,0.0,28.0,7.16
2023-08-18T19:00,15.9,0.0,2.0,7.32
2023-08-18T20:00,16.0,0.0,0.0,6.87
2023-08-18T21:00,16.1,0.0,0.0,6.8
2023-08-18T22:00,16.2,0.1,0.0,5.95
2023-08-18T23:00,16.0,1.1,0.0,6.2
2023-08-19T00:00,15.9,2.6,0.0,6.67
2023-08-19T01:00,15.6,2.5,0.0,6.4
2023-08-19T02:00,15.9,1.8,0.0,6.44
2023-08-19T03:00,16.3,0.3,0.0,6.34
2023-08-19T04:00,17.0,0.0,0.0,6.28
2023-08-19T05:00,18.0,0.0,45.0,6.51
2023-08-19T06:00,18.5,0.0,167.0,6.91
2023-08-19T07:00,18.8,0.0,313.0,7.41
2023-08-19T08:00,19.1,0.0,382.0,7.5
2023-08-19T09:00,19.5,0.0,457.0,8.67
2023-08-19T10:00,20.1,0.0,507.0,8.29
2023-08-19T11:00,20.9,0.0,558.0,8.68
2023-08-19T12:00,21.6,0.0,640.0,8.77
2023-08-19T13:00,21.9,0.0,586.0,8.34
2023-08-19T14:00,22.0,0.0,563.0,8.12
2023-08-19T15:00,21.4,0.0,453.0,8.03
2023-08-19T16:00,21.1,0.0,304.0,7.65
2023-08-19T17:00,20.6,0.0,191.0,7.21
2023-08-19T18:00,19.7,0.0,79.0,6.51
2023-08-19T19:00,18.7,0.0,5.0,5.81
2023-08-19T20:00,17.7,0.0,0.0,5.14
2023-08-19T21:00,17.3,0.0,0.0,4.94
2023-08-19T22:00,17.2,0.0,0.0,5.63
2023-08-19T23:00,16.8,0.0,0.0,5.42
2023-08-20T00:00,16.5,0.0,0.0,5.17
2023-08-20T01:00,16.3,0.0,0.0,4.84
2023-08-20T02:00,16.1,0.0,0.0,4.64
2023-08-20T03:00,15.7,0.0,0.0,3.76
2023-08-20T04:00,15.3,0.0,0.0,3.73
2023-08-20T05:00,15.4,0.0,35.0,4.09
2023-08-20T06:00,16.0,0.0,129.0,4.43
2023-08-20T07:00,17.1,0.0,251.0,4.36
2023-08-20T08:00,18.1,0.0,379.0,5.47
2023-08-20T09:00,19.3,0.0,473.0,5.48
2023-08-20T10:00,20.1,0.0,540.0,4.74
2023-08-20T11:00,20.9,0.0,563.0,5.02
2023-08-20T12:00,21.4,0.0,526.0,5.1
2023-08-20T13:00,21.5,0.0,547.0,5.19
2023-08-20T14:00,22.1,0.0,553.0,5.14
2023-08-20T15:00,21.8,0.0,414.0,4.98
2023-08-20T16:00,21.5,0.0,331.0,5.14
2023-08-20T17:00,20.9,0.0,211.0,4.76
2023-08-20T18:00,20.0,0.0,80.0,4.32
2023-08-20T19:00,18.5,0.0,4.0,3.89
2023-08-20T20:00,17.1,0.0,0.0,3.68
2023-08-20T21:00,16.1,0.0,0.0,3.36
2023-08-20T22:00,14.8,0.0,0.0,3.49
2023-08-20T23:00,14.5,0.0,0.0,3.86
2023-08-21T00:00,14.2,0.0,0.0,4.16
2023-08-21T01:00,14.0,0.0,0.0,4.2
2023-08-21T02:00,13.9,0.0,0.0,4.12
2023-08-21T03:00,13.8,0.0,0.0,4.08
2023-08-21T04:00,14.2,0.0,0.0,4.16
2023-08-21T05:00,14.2,0.0,37.0,4.05
2023-08-21T06:00,15.1,0.0,136.0,4.53
2023-08-21T07:00,16.5,0.0,267.0,4.7
2023-08-21T08:00,17.6,0.0,386.0,5.72
2023-08-21T09:00,18.3,0.0,486.0,6.86
2023-08-21T10:00,19.8,0.0,571.0,7.01
2023-08-21T11:00,20.7,0.0,548.0,7.2
2023-08-21T12:00,20.9,0.0,518.0,7.52
2023-08-21T13:00,21.2,0.0,450.0,7.1
2023-08-21T14:00,21.4,0.0,512.0,7.74
2023-08-21T15:00,21.6,0.0,367.0,7.02
2023-08-21T16:00,21.4,0.0,308.0,7.02
2023-08-21T17:00,21.0,0.0,165.0,6.64
2023-08-21T18:00,20.3,0.0,52.0,6.08
2023-08-21T19:00,19.0,0.0,3.0,5.66
2023-08-21T20:00,18.2,0.0,0.0,5.11
2023-08-21T21:00,17.4,0.0,0.0,5.1
2023-08-21T22:00,16.9,0.0,0.0,5.33
2023-08-21T23:00,16.6,0.0,0.0,5.63
2023-08-22T00:00,16.2,0.0,0.0,5.33
2023-08-22T01:00,16.2,0.0,0.0,5.25
2023-08-22T02:00,16.1,0.0,0.0,5.42
2023-08-22T03:00,15.9,0.0,0.0,5.27
2023-08-22T04:00,15.9,0.0,0.0,5.38
2023-08-22T05:00,15.7,0.0,30.0,5.34
2023-08-22T06:00,16.2,0.0,89.0,5.61
2023-08-22T07:00,17.3,0.0,214.0,5.61
2023-08-22T08:00,18.4,0.0,302.0,6.16
2023-08-22T09:00,18.9,0.0,492.0,7.77
2023-08-22T10:00,19.9,0.0,515.0,7.19
2023-08-22T11:00,20.2,0.0,513.0,7.22
2023-08-22T12:00,20.5,0.0,495.0,7.47
2023-08-22T13:00,20.7,0.0,548.0,7.41
2023-08-22T14:00,20.7,0.0,528.0,7.37
2023-08-22T15:00,20.9,0.0,418.0,6.74
2023-08-22T16:00,20.5,0.0,272.0,5.99
2023-08-22T17:00,19.9,0.0,145.0,5.54
2023-08-22T18:00,18.9,0.0,63.0,4.88
2023-08-22T19:00,17.8,0.0,2.0,4.38
2023-08-22T20:00,16.9,0.0,0.0,4.21
2023-08-22T21:00,16.3,0.0,0.0,4.21
2023-08-22T22:00,15.7,0.0,0.0,4.08
2023-08-22T23:00,15.6,0.0,0.0,4.02
2023-08-23T00:00,15.6,0.0,0.0,4.09
2023-08-23T01:00,15.3,0.0,0.0,3.86
2023-08-23T02:00,14.5,0.0,0.0,3.85
2023-08-23T03:00,14.0,0.0,0.0,3.76
2023-08-23T04:00,13.9,0.0,0.0,3.45
2023-08-23T05:00,13.7,0.0,25.0,3.01
2023-08-23T06:00,13.9,0.0,70.0,3.16
2023-08-23T07:00,14.8,0.0,135.0,2.82
2023-08-23T08:00,15.7,0.0,368.0,2.85
2023-08-23T09:00,17.1,0.0,523.0,3.49
2023-08-23T10:00,18.0,0.2,551.0,3.86
2023-08-23T11:00,18.9,0.2,546.0,3.48
2023-08-23T12:00,19.3,0.0,364.0,3.58
2023-08-23T13:00,19.7,0.0,446.0,3.98
2023-08-23T14:00,20.2,0.0,393.0,3.98
2023-08-23T15:00,20.4,0.0,367.0,4.16
2023-08-23T16:00,20.5,0.0,294.0,3.94
2023-08-23T17:00,20.0,0.0,151.0,3.18
2023-08-23T18:00,18.9,0.0,29.0,1.75
2023-08-23T19:00,17.4,0.0,0.0,1.3
2023-08-23T20:00,15.8,0.0,0.0,1.2
2023-08-23T21:00,15.9,0.1,0.0,1.43
2023-08-23T22:00,15.5,0.3,0.0,1.84
2023-08-23T23:00,15.4,0.0,0.0,1.97
2023-08-24T00:00,15.2,0.1,0.0,1.92
2023-08-24T01:00,15.5,0.1,0.0,1.9
2023-08-24T02:00,15.0,0.0,0.0,2.12
2023-08-24T03:00,15.0,0.0,0.0,2.04
2023-08-24T04:00,15.5,0.0,0.0,1.9
2023-08-24T05:00,15.7,0.1,13.0,1.99
2023-08-24T06:00,16.1,0.1,69.0,2.42
2023-08-24T07:00,16.4,0.0,124.0,2.69
2023-08-24T08:00,16.8,0.1,308.0,2.73
2023-08-24T09:00,17.3,0.1,431.0,3.0
2023-08-24T10:00,18.4,0.1,547.0,2.26
2023-08-24T11:00,18.9,0.0,553.0,2.12
2023-08-24T12:00,19.3,0.2,597.0,1.8
2023-08-24T13:00,19.4,0.1,569.0,1.65
2023-08-24T14:00,19.6,0.1,439.0,1.63
2023-08-24T15:00,19.5,0.2,343.0,2.02
2023-08-24T16:00,19.1,0.2,232.0,2.67
2023-08-24T17:00,18.5,0.2,149.0,2.86
2023-08-24T18:00,17.3,0.0,51.0,2.71
2023-08-24T19:00,16.1,0.0,1.0,2.53
2023-08-24T20:00,14.4,0.0,0.0,3.06
2023-08-24T21:00,13.1,0.0,0.0,3.57
2023-08-24T22:00,12.7,0.0,0.0,3.48
2023-08-24T23:00,12.1,0.0,0.0,3.55
2023-08-25T00:00,11.7,0.0,0.0,3.49
2023-08-25T01:00,11.3,0.0,0.0,3.14
2023-08-25T02:00,11.2,0.0,0.0,3.12
2023-08-25T03:00,10.9,0.0,0.0,2.97
2023-08-25T04:00,11.2,0.0,0.0,2.7
2023-08-25T05:00,11.0,0.0,24.0,2.19
2023-08-25T06:00,11.5,0.0,97.0,2.62
2023-08-25T07:00,13.1,0.0,172.0,2.76
2023-08-25T08:00,14.2,0.0,275.0,3.05
2023-08-25T09:00,15.3,0.0,419.0,2.92
2023-08-25T10:00,16.0,0.1,449.0,2.98
2023-08-25T11:00,16.6,0.2,515.0,2.83
2023-08-25T12:00,17.8,0.2,484.0,2.84
2023-08-25T13:00,17.9,0.2,584.0,3.0
2023-08-25T14:00,17.6,0.8,434.0,3.53
2023-08-25T15:00,17.4,0.7,326.0,3.61
2023-08-25T16:00,16.6,0.1,215.0,3.19
2023-08-25T17:00,16.2,0.0,114.0,3.48
2023-08-25T18:00,15.7,0.0,45.0,3.18
2023-08-25T19:00,14.9,0.0,1.0,2.84
2023-08-25T20:00,14.2,0.0,0.0,2.78
2023-08-25T21:00,13.1,0.0,0.0,2.41
2023-08-25T22:00,12.7,0.0,0.0,2.19
2023-08-25T23:00,12.1,0.0,0.0,2.4
2023-08-26T00:00,11.4,0.0,0.0,2.36
2023-08-26T01:00,11.3,0.0,0.0,2.42
2023-08-26T02:00,10.5,0.0,0.0,2.55
2023-08-26T03:00,10.2,0.0,0.0,2.01
2023-08-26T04:00,10.3,0.0,0.0,1.84
2023-08-26T05:00,10.5,0.0,26.0,1.71
2023-08-26T06:00,10.6,0.1,110.0,2.15
2023-08-26T07:00,12.0,0.0,209.0,2.16
2023-08-26T08:00,13.3,0.2,305.0,2.11
2023-08-26T09:00,14.2,0.4,394.0,1.84
2023-08-26T10:00,14.8,0.4,439.0,2.21
2023-08-26T11:00,15.6,0.3,489.0,2.32
2023-08-26T12:00,15.6,0.3,410.0,2.6
2023-08-26T13:00,15.4,0.4,427.0,3.44
2023-08-26T14:00,15.4,0.2,427.0,3.61
2023-08-26T15:00,15.4,0.1,368.0,3.36
2023-08-26T16:00,15.7,0.2,251.0,3.1
2023-08-26T17:00,15.1,0.2,141.0,2.67
2023-08-26T18:00,14.8,0.6,46.0,2.2
2023-08-26T19:00,13.6,0.0,0.0,2.01
2023-08-26T20:00,12.3,0.0,0.0,1.77
2023-08-26T21:00,11.6,0.0,0.0,1.8
2023-08-26T22:00,11.7,0.0,0.0,2.62
2023-08-26T23:00,11.1,0.0,0.0,2.75
2023-08-27T00:00,10.5,0.0,0.0,2.85
2023-08-27T01:00,10.1,0.0,0.0,3.01
2023-08-27T02:00,10.2,0.0,0.0,3.04
2023-08-27T03:00,10.1,0.0,0.0,2.73
2023-08-27T04:00,10.0,0.0,0.0,2.73
2023-08-27T05:00,10.0,0.0,22.0,2.63
2023-08-27T06:00,10.4,0.0,89.0,2.69
2023-08-27T07:00,11.4,0.0,210.0,2.75
2023-08-27T08:00,13.2,0.0,325.0,2.56
2023-08-27T09:00,14.6,0.0,354.0,2.26
2023-08-27T10:00,15.5,0.1,361.0,2.22
2023-08-27T11:00,16.0,0.1,387.0,2.51
2023-08-27T12:00,16.0,0.3,376.0,2.24
2023-08-27T13:00,15.9,0.1,439.0,2.5
2023-08-27T14:00,16.2,0.3,363.0,2.52
2023-08-27T15:00,16.2,0.1,336.0,2.77
2023-08-27T16:00,16.0,0.6,201.0,2.79
2023-08-27T17:00,15.2,0.1,122.0,1.8
2023-08-27T18:00,15.3,0.1,31.0,1.8
2023-08-27T19:00,14.8,0.1,0.0,1.25
2023-08-27T20:00,14.4,0.0,0.0,1.6
2023-08-27T21:00,13.8,0.0,0.0,1.71
2023-08-27T22:00,12.7,0.0,0.0,2.11
2023-08-27T23:00,12.6,0.0,0.0,2.71
2023-08-28T00:00,12.4,0.0,0.0,3.5
2023-08-28T01:00,12.2,0.0,0.0,3.71
2023-08-28T02:00,11.8,0.0,0.0,3.82
2023-08-28T03:00,11.8,0.0,0.0,3.83
2023-08-28T04:00,11.7,0.0,0.0,3.98
2023-08-28T05:00,11.7,0.0,22.0,3.83
2023-08-28T06:00,11.8,0.0,91.0,4.05
2023-08-28T07:00,12.6,0.0,192.0,4.24
2023-08-28T08:00,13.7,0.0,322.0,4.25
2023-08-28T09:00,14.7,0.0,397.0,3.98
2023-08-28T10:00,15.5,0.1,477.0,3.28
2023-08-28T11:00,16.1,0.0,377.0,2.95
2023-08-28T12:00,16.3,0.0,420.0,3.01
2023-08-28T13:00,17.2,0.0,396.0,2.88
2023-08-28T14:00,17.5,0.0,265.0,2.31
2023-08-28T15:00,17.5,0.0,191.0,2.04
2023-08-28T16:00,17.4,0.0,150.0,2.21
2023-08-28T17:00,17.0,0.0,78.0,2.01
2023-08-28T18:00,16.4,0.0,28.0,1.43
2023-08-28T19:00,15.8,0.0,0.0,1.17
2023-08-28T20:00,14.9,0.0,0.0,1.64
2023-08-28T21:00,14.2,0.0,0.0,2.59
2023-08-28T22:00,14.0,0.0,0.0,3.79
2023-08-28T23:00,13.5,0.0,0.0,3.79
2023-08-29T00:00,13.1,0.0,0.0,3.52
2023-08-29T01:00,12.7,0.0,0.0,3.27
2023-08-29T02:00,12.8,0.0,0.0,3.35
2023-08-29T03:00,12.6,0.0,0.0,3.19
2023-08-29T04:00,12.7,0.0,0.0,3.06
2023-08-29T05:00,12.8,0.0,14.0,3.18
2023-08-29T06:00,13.5,0.0,76.0,3.54
2023-08-29T07:00,14.3,0.0,170.0,3.76
